Event-Id,Event-Name,Event-Issues,Min-Students,Max-Students
4763,Send Hunger Packing,food insecurity,6,10
5390,Prepare Delivery Packages,food insecurity; poverty,15,25
2874,Environmental Cleanup,environmental conservation,10,20
6218,Children's Education,education; poverty,8,12
8942,Community Garden,food insecurity; environmental conservation,12,18
3657,Youth Mentoring,education; youth development,5,10
7421,Senior Care,elderly care,10,15
1235,Homeless Shelter Support,homelessness,15,25
9876,Health Awareness,public health,8,15
4568,Animal Welfare,animal rights,6,12
3540,Green Energy Workshop,environmental conservation,10,20
6321,Art Therapy,mental health,8,12
